DRG Code,DRG Definition,HRR State,HHR Region,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,Row,Column,Region,Divison,State,Region Rank,Divison Rank
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,GA,Savannah,GA - Savannah,47,20767.15,4686.28,3542.81,6,7,South,South Atlantic,Georgia,3,5
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SC,Greenville,SC - Greenville,28,17801.54,4159.61,3184.54,6,9,South,South Atlantic,South Carolina,3,5
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SC,Charleston,SC - Charleston,12,13309.42,4641.25,3504.42,6,9,South,South Atlantic,South Carolina,3,5
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SC,Florence,SC - Florence,34,21656.85,4804.79,3868.56,6,9,South,South Atlantic,South Carolina,3,5
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Sioux Falls,SD - Sioux Falls,26,8077.46,4716.35,3618.38,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Sioux Falls,SD - Sioux Falls,25,13573.04,4529.52,3681.52,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Sioux Falls,SD - Sioux Falls,13,17988.23,5193.15,4038.54,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Sioux Falls,SD - Sioux Falls,17,20973.24,5282.12,4254.82,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Sioux Falls,SD - Sioux Falls,79,20221.47,6012.72,4721.68,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Sioux Falls,SD - Sioux Falls,62,27847.23,5786.97,4747.35,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Rapid City,SD - Rapid City,86,18584.31,6200.48,5156.15,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,SD,Sioux Falls,SD - Sioux Falls,17,11120.47,5011.35,3312.53,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Johnson City,TN - Johnson City,21,14183.38,4180.43,3166.71,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,102,13073.12,4785.21,3952.97,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,66,23028.71,4664.86,3770.83,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,100,29744.24,5095.72,4016.94,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,29,9575.14,4295.9,3349.14,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,53,10767.23,4565.26,3648.06,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,24,11137.75,4741.75,3642.92,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,61,15325.92,4201.15,3014.15,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Kingsport,TN - Kingsport,89,14586.83,4458.91,3645.7,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,58,16645.59,5721.93,4763.1,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Kingsport,TN - Kingsport,69,15966.28,4493.09,3416.1,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Johnson City,TN - Johnson City,49,16014.98,4170.51,3071.27,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,24,15798.5,5423.17,4434.83,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,19,9049.26,4406.11,3422.95,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,75,11436.65,4220.31,3032.25,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,41,11577.02,4194.44,3128.51,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,14,10153.86,4430.0,3536.29,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,41,17421.85,4108.85,3409.54,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,53,11958.26,4183.4,3262.87,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,51,30004.59,4273.04,3225.49,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,103,23441.95,6932.87,6073.97,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,36,9535.64,4827.08,4065.64,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,82,22889.0,4557.76,3615.8,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Memphis,TN - Memphis,108,22806.32,5134.01,4060.23,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Memphis,TN - Memphis,199,15941.5,6551.22,4924.55,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,11,15537.27,4710.73,3802.36,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Memphis,TN - Memphis,23,19242.13,5064.52,3936.61,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,100,17675.39,4861.2,3727.61,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,21,18609.19,3679.0,2963.19,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,95,19429.36,4485.77,3426.28,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,100,9218.13,4543.56,3392.48,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,22,7898.09,4033.55,3235.73,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,40,24297.8,4393.18,3365.78,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Johnson City,TN - Johnson City,81,19500.62,5027.77,4086.69,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,33,16064.67,4993.85,3871.48,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,21,32317.19,4446.95,3564.05,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,55,17401.16,5092.93,4043.18,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,56,6497.7,4663.93,3986.32,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Memphis,TN - Memphis,85,36514.47,4360.82,3508.82,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,66,12022.21,4788.56,3611.89,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,21,12045.52,4248.76,3235.05,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,121,16856.2,4248.09,3238.07,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,40,19455.1,4712.58,3775.28,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,22,25063.73,4537.36,3557.41,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Chattanooga,TN - Chattanooga,165,16929.93,4157.87,3037.55,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,AL,Huntsville,AL - Huntsville,33,10706.45,4809.24,3828.52,5,7,South,South - East South Central,Alabama,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Chattanooga,TN - Chattanooga,75,12948.75,6314.21,5388.76,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Memphis,TN - Memphis,18,13302.22,4989.39,3874.28,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,20,10000.95,3643.2,2515.8,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,56,20147.66,4206.02,3202.16,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,47,10969.0,4672.38,3926.43,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,19,15873.89,4019.32,3095.53,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,76,17389.26,5423.96,4337.33,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,31,17897.77,4404.52,3514.58,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,91,29793.1,4555.58,3635.09,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,106,28337.68,4688.79,3649.52,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,19,18315.42,4388.63,3535.79,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,21,18223.71,4233.48,3091.14,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Chattanooga,TN - Chattanooga,58,31328.95,6482.71,4872.83,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,89,29728.02,5388.45,4330.65,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,58,12950.16,4307.53,3382.5,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,34,19485.47,4861.82,3669.97,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Kingsport,TN - Kingsport,28,18498.07,4505.36,3613.21,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Knoxville,TN - Knoxville,26,7020.08,5007.46,4091.77,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,18,7512.44,4974.39,4484.39,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,25,31258.24,4468.04,3621.8,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Memphis,TN - Memphis,73,38275.7,5701.89,4704.92,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Johnson City,TN - Johnson City,47,18359.53,4567.47,3567.36,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Chattanooga,TN - Chattanooga,77,32009.79,4640.9,3628.62,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,43,16314.67,4557.26,3692.51,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Jackson,TN - Jackson,17,26891.59,4466.53,3587.47,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,59,33403.46,5035.68,4038.46,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,45,31354.04,4926.04,3569.67,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,34,22443.91,4927.97,3751.62,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,13,8969.38,5395.31,4245.15,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,52,21232.92,4964.88,4122.73,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Memphis,TN - Memphis,39,37509.87,4845.26,3772.64,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,19,10914.11,3971.95,2872.95,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TN,Nashville,TN - Nashville,52,7272.63,3470.27,2630.65,5,8,South,South - East South Central,Tennessee,3,6
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,El Paso,TX - El Paso,107,46248.14,6541.21,5546.65,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,44,14873.39,4402.07,3343.61,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Wichita Falls,TX - Wichita Falls,65,23746.86,5647.4,4310.31,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Bryan,TX - Bryan,108,23976.81,5048.59,4037.41,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Dallas,TX - Dallas,35,32303.46,15524.91,13203.83,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,159,20009.74,11565.16,8115.25,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Dallas,TX - Dallas,132,19678.02,7063.49,4443.48,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Victoria,TX - Victoria,92,18824.71,4270.78,3331.28,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,El Paso,TX - El Paso,44,20029.98,9811.16,7651.39,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Harlingen,TX - Harlingen,61,45833.46,6474.8,5533.69,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,97,31307.64,5995.45,5014.4,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,LA,Shreveport,LA - Shreveport,11,20553.45,4665.36,3654.45,6,6,South,South - West South Central,Louisiana,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Harlingen,TX - Harlingen,95,25160.42,5525.61,4360.0,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Beaumont,TX - Beaumont,69,20616.17,4961.22,3929.75,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,13,30916.62,9766.31,7855.31,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Longview,TX - Longview,55,21714.96,5440.75,4365.91,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Fort Worth,TX - Fort Worth,15,22384.53,10832.33,9564.2,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Lubbock,TX - Lubbock,80,48249.4,5349.16,3396.15,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Waco,TX - Waco,112,15182.09,4596.54,3480.48,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Dallas,TX - Dallas,115,15301.37,6351.36,4355.83,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Corpus Christi,TX - Corpus Christi,109,28600.17,5546.21,4439.34,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Dallas,TX - Dallas,30,24533.77,8070.3,5221.47,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Waco,TX - Waco,17,13463.94,5244.88,4328.82,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Temple,TX - Temple,180,18953.22,6620.63,4679.41,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Austin,TX - Austin,87,36931.13,4960.22,3746.84,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,254,30928.81,5679.8,4396.94,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Fort Worth,TX - Fort Worth,71,22962.97,5007.54,3986.3,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,50,26008.22,10184.14,7731.74,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,42,22232.38,4623.88,3520.21,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Abilene,TX - Abilene,17,9255.94,7120.94,6056.59,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Dallas,TX - Dallas,95,19372.66,5371.0,4352.64,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Tyler,TX - Tyler,25,11027.84,5502.52,4575.4,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Corpus Christi,TX - Corpus Christi,23,26282.83,5737.43,4755.17,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Tyler,TX - Tyler,95,49736.96,5014.48,3840.27,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Fort Worth,TX - Fort Worth,42,8811.95,5212.21,4172.69,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Fort Worth,TX - Fort Worth,35,34790.83,4312.77,3314.83,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,46,32191.8,5189.39,4082.61,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,120,45835.04,6504.7,5631.41,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Waco,TX - Waco,43,17941.58,5773.63,4815.81,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Tyler,TX - Tyler,231,30147.52,4668.35,3564.33,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,El Paso,TX - El Paso,172,51291.62,6420.97,4698.25,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,20,12738.4,4927.2,4114.8,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,McAllen,TX - McAllen,113,45113.16,6794.29,5431.23,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Austin,TX - Austin,18,37133.61,10370.44,6197.83,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Harlingen,TX - Harlingen,30,20629.97,5865.47,4911.2,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,34,21651.41,6131.65,5437.88,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Odessa,TX - Odessa,82,19690.27,5938.33,4640.28,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Odessa,TX - Odessa,85,20235.54,5076.19,3843.21,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Fort Worth,TX - Fort Worth,193,25309.9,5369.95,4308.81,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Fort Worth,TX - Fort Worth,83,19657.58,6868.36,4564.61,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Austin,TX - Austin,17,12719.24,5370.88,4266.88,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Victoria,TX - Victoria,65,47789.82,4913.48,3951.69,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Fort Worth,TX - Fort Worth,42,25940.69,5087.88,3850.67,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Temple,TX - Temple,33,21724.48,5160.85,4170.79,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,12,13068.75,5101.17,4174.5,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Corpus Christi,TX - Corpus Christi,72,27587.82,4973.11,3806.14,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,22,23414.14,5414.64,4733.36,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,McAllen,TX - McAllen,64,18198.34,6277.05,5381.97,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,San Antonio,TX - San Antonio,16,12651.81,6202.25,5105.25,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Odessa,TX - Odessa,21,13209.52,5330.76,4505.43,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,222,20269.36,6012.61,4780.39,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,13,18038.0,5797.85,4648.31,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Waco,TX - Waco,20,21143.85,4732.35,3926.55,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Houston,TX - Houston,100,25454.25,6362.65,3838.15,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Tyler,TX - Tyler,20,33840.55,5428.85,4427.45,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,TX,Dallas,TX - Dallas,76,15190.29,4669.92,3780.45,7,5,South,South - West South Central,Texas,3,7
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,AR,Texarkana,AR - Texarkana,29,18621.59,5074.9,3916.83,5,6,South,South - West South Central,Arkansas,3,7
