DRG Code,DRG Definition,HRR State,HHR Region,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments,Row,Column,Region,Divison,State,Region Rank,Divison Rank
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Greenville,SC - Greenville,364,54810.16,10343.31,9048.42,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,103,29321.43,9583.74,7996.39,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Greenville,SC - Greenville,427,75695.15,11958.22,10032.71,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,117,57754.65,11635.85,9383.86,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Greenville,SC - Greenville,123,27868.02,10490.15,8768.86,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,NC,Charlotte,NC - Charlotte,152,100941.33,10804.99,9678.7,5,9,South,South Atlantic,North Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Greenville,SC - Greenville,36,28462.17,10347.22,7964.92,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Greenville,SC - Greenville,199,38212.52,12347.17,11207.27,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Spartanburg,SC - Spartanburg,14,33910.57,9757.29,8661.79,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Spartanburg,SC - Spartanburg,31,52293.32,11011.55,10163.65,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,89,32220.39,9700.75,8770.49,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,120,44200.46,11331.38,9685.19,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Florence,SC - Florence,558,65948.43,12011.58,10201.23,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,39,30821.05,13347.21,12539.18,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Florence,SC - Florence,124,44098.07,10228.56,8887.33,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Florence,SC - Florence,37,57775.51,12198.68,10690.19,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,214,32601.09,11049.37,9216.87,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,GA,Savannah,GA - Savannah,43,44848.12,13022.09,12026.91,6,7,South,South Atlantic,Georgia,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,231,47784.65,13016.56,10841.48,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,63,21843.4,11644.21,10321.67,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,216,30718.74,10717.22,9575.16,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,196,46079.31,15949.7,13586.76,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,565,63793.49,11194.7,9581.48,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Greenville,SC - Greenville,817,45210.37,13743.24,11603.41,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,493,77065.44,10988.63,9425.54,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,GA,Savannah,GA - Savannah,36,53947.83,15405.08,13371.83,6,7,South,South Atlantic,Georgia,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,GA,Augusta,GA - Augusta,140,59742.91,11028.06,9992.28,6,7,South,South Atlantic,Georgia,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Spartanburg,SC - Spartanburg,33,63578.7,10169.52,8866.0,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,360,64452.92,10230.53,8855.84,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,102,81367.33,13554.56,11051.54,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,197,36822.03,10563.84,8732.2,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,29,62736.34,9751.03,8843.55,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Florence,SC - Florence,228,98532.97,10981.66,9380.74,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,294,33231.18,9256.17,8294.13,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,GA,Savannah,GA - Savannah,42,38856.21,9304.38,8362.05,6,7,South,South Atlantic,Georgia,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Greenville,SC - Greenville,26,41177.5,11030.92,9989.69,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Charleston,SC - Charleston,53,33586.4,10316.38,8633.6,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Florence,SC - Florence,256,45824.28,10403.97,9216.7,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SC,Columbia,SC - Columbia,89,74999.47,11464.67,9119.07,6,9,South,South Atlantic,South Carolina,3,5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,73,15804.01,10500.49,9545.37,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,120,33792.6,13234.78,11040.33,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,53,41386.34,12004.68,11153.81,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,267,29389.87,10537.55,9341.23,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,55,29553.6,13259.89,12060.33,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,364,56289.6,13534.9,11603.71,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,378,61451.71,12789.03,11210.99,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Rapid City,SD - Rapid City,13,21258.85,14617.62,13845.62,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Rapid City,SD - Rapid City,434,45194.1,14849.2,13768.51,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SD,Sioux Falls,SD - Sioux Falls,59,31461.46,11864.88,9363.86,3,5,Midwest,Midwest-West North Central,South Dakota,2,4
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Johnson City,TN - Johnson City,22,25697.09,9809.5,8739.32,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,914,29301.05,10615.71,9579.2,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,143,55970.69,10351.27,9199.1,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,237,79669.59,11813.27,9565.83,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,22,15862.05,9368.55,8349.64,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,325,23325.39,10571.87,9806.1,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,13,15396.54,10636.77,9864.77,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,193,40269.28,9465.88,8094.04,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Kingsport,TN - Kingsport,160,32243.61,9966.34,8702.65,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,566,48488.39,11888.85,10391.7,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,36,26596.69,9088.69,8352.28,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Kingsport,TN - Kingsport,195,34997.76,9651.13,8632.08,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Johnson City,TN - Johnson City,74,44190.64,9501.04,8130.32,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,99,33914.15,12304.42,11497.37,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,60,20777.72,9634.48,8327.45,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,59,28757.05,9342.95,8600.71,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,110,27314.67,9192.23,7946.48,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,94,23723.16,9598.33,8677.84,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,48,21034.92,9756.48,8822.48,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,40,40851.38,9036.68,8380.68,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,307,25269.36,9057.88,7843.37,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,205,63812.39,9487.99,8487.12,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,416,60182.84,14862.91,13536.87,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,119,49707.6,10208.64,8832.24,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,746,56773.77,11333.84,10444.01,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,1072,39649.99,13587.0,11439.59,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,87,26360.9,10270.97,9085.76,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,231,43919.1,10630.87,9692.19,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,83,36726.65,8329.61,7531.93,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,44,17832.07,9685.91,8952.52,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,43,55639.09,9675.67,8947.19,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,345,22746.67,10142.32,9197.24,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,21,15018.57,8482.9,7241.76,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,32,57868.13,9970.28,9293.81,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Johnson City,TN - Johnson City,331,53456.74,10563.66,9435.51,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,80,44332.64,11670.28,10370.36,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,15,50461.2,9528.47,8787.13,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,61,35658.54,10628.0,8958.93,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,11,11413.45,10203.64,9745.45,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,204,70541.16,9673.35,8916.5,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,551,25739.66,10021.96,9155.46,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,116,25552.38,9401.78,8289.34,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,217,44825.9,9953.29,8913.85,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,18,45165.5,10113.89,9111.11,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,14,36077.79,10224.86,9601.14,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Chattanooga,TN - Chattanooga,585,35626.97,9620.26,8352.01,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,AL,Huntsville,AL - Huntsville,37,14834.46,9367.95,8737.95,5,7,South,South - East South Central,Alabama,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Chattanooga,TN - Chattanooga,356,39155.59,12463.65,11517.62,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,101,23895.73,10777.13,9881.82,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,90,20730.6,8396.5,7216.44,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,13,38377.69,15806.31,14158.08,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,316,46655.93,9489.12,8404.53,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,263,28449.81,9737.23,8549.88,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,116,24536.05,8878.92,7985.29,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,50,29838.78,13084.08,12306.4,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,96,26668.32,9488.69,8419.8,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,195,41144.11,11267.48,9832.79,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,20,75269.75,10649.9,9961.35,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,13,12336.92,10804.77,10129.69,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,60,82569.97,10330.58,9665.17,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,16,22211.56,9585.19,8766.56,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,183,69944.04,10896.49,9097.34,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,72,43450.33,10100.74,8926.69,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,59,61294.07,23396.08,22488.34,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,30,34660.37,9139.27,7908.27,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Chattanooga,TN - Chattanooga,143,78153.64,12772.69,11356.92,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,15,41495.87,12388.87,11665.6,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,277,76486.12,11671.35,9959.55,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,350,25358.12,9342.67,8044.39,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,48,42411.67,10451.77,9696.92,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Kingsport,TN - Kingsport,163,51938.52,9585.94,8566.05,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Knoxville,TN - Knoxville,45,19802.42,10779.18,9950.91,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,11,46781.82,9035.18,8585.0,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,173,85485.33,11964.23,10907.42,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Johnson City,TN - Johnson City,59,55913.8,10376.17,9148.03,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Chattanooga,TN - Chattanooga,190,81516.05,10264.13,9118.09,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,55,34148.87,9973.82,9118.73,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Jackson,TN - Jackson,122,59724.56,10016.1,8838.25,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,55,29448.91,9950.71,9023.44,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,72,86448.04,11280.83,10407.71,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,87,64677.84,10630.68,8968.25,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,50,53427.46,10703.94,8914.88,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,12,14802.42,11810.08,11082.42,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Nashville,TN - Nashville,74,51117.09,11322.18,8712.89,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TN,Memphis,TN - Memphis,156,68005.76,10580.23,9404.26,5,8,South,South - East South Central,Tennessee,3,6
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TX,El Paso,TX - El Paso,115,92899.56,12516.63,11449.83,7,5,South,South - West South Central,Texas,3,7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TX,San Antonio,TX - San Antonio,170,36748.38,10712.72,9341.41,7,5,South,South - West South Central,Texas,3,7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TX,Wichita Falls,TX - Wichita Falls,432,49190.12,13430.95,11505.25,7,5,South,South - West South Central,Texas,3,7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TX,Bryan,TX - Bryan,274,45911.7,10895.09,9855.39,7,5,South,South - West South Central,Texas,3,7
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TX,Dallas,TX - Dallas,129,68549.4,25342.76,21391.82,7,5,South,South - West South Central,Texas,3,7
